Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image
57614,57614,57614,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000015138.jpg
6034,6034,6034,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00015165.jpg
62200,62200,62200,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000011044.jpg
19468,19468,19468,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/SBX1558_2.jpg
19409,19409,19409,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I447220_C2.jpg
12522,12522,12522,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005764.jpg
56364,56364,56364,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000009004.jpg
15743,15743,15743,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005541.jpg
46679,46679,46679,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I661109_C1.jpg
45645,45645,45645,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I486201_C3.jpg
31345,31345,31345,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00049552.jpg
69621,69621,69621,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000942.jpg
36298,36298,36298,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00002274.jpg
64444,64444,64444,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000013411.jpg
14594,14594,14594,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00003183.jpg
39742,39742,39742,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00001817.jpg
53253,53253,53253,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000008703.jpg
64908,64908,64908,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000011252.jpeg
2229,2229,2229,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00012975.jpg
44986,44986,44986,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I302241_C1.jpg
43567,43567,43567,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/SBX1989_2.jpg
69043,69043,69043,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000005838.jpg
47863,47863,47863,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_cambodia/MSK 000034 006.jpeg
30154,30154,30154,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00013094.jpg
11835,11835,11835,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00007157.jpg
69098,69098,69098,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000001375.jpg
48090,48090,48090,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_cambodia/MSK 000042 005.jpeg
40678,40678,40678,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/FARH-00000237.jpg
36093,36093,36093,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00010136.jpg
71149,71149,71149,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/DOM 000104 011.jpg
45985,45985,45985,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I687472_C1.jpg
21704,21704,21704,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I582045_C2.jpg
7732,7732,7732,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00017020.jpg
59277,59277,59277,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000010626.jpg
69405,69405,69405,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000001421.jpg
44030,44030,44030,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/SBX1265_1.jpg
33059,33059,33059,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00025152.jpg
6985,6985,6985,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00001180.jpg
59105,59105,59105,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000007468.jpg
17904,17904,17904,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I784497_C1.jpg
54361,54361,54361,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000985.jpg
68863,68863,68863,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004071.jpg
27249,27249,27249,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/HZBM-00000405.jpg
44809,44809,44809,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/SBX1274_1.jpg
71848,71848,71848,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000011840.jpg
23686,23686,23686,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00016193.jpg
59879,59879,59879,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000019775.jpg
58678,58678,58678,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000929.jpg
14131,14131,14131,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00016199.jpg
41967,41967,41967,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00002968.jpg
71613,71613,71613,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000010833.jpg
1966,1966,1966,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00004723.jpg
50625,50625,50625,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000014671.jpg
41826,41826,41826,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00051936.jpg
22905,22905,22905,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I206422_C1.jpg
46079,46079,46079,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I757635_C2.jpg
30515,30515,30515,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00050168.jpg
40383,40383,40383,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00010876.jpg
47626,47626,47626,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I895010_C1.jpg
67424,67424,67424,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000013697.jpg
6347,6347,6347,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00011424.jpg
3585,3585,3585,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005774.jpg
23890,23890,23890,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00000597.jpg
24176,24176,24176,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00004848.jpg
61355,61355,61355,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000007539.jpg
45449,45449,45449,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I875172_C1.jpg
46394,46394,46394,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/SBX1367_4.jpg
44963,44963,44963,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I735375_C1.jpg
68571,68571,68571,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000019309.jpg
53155,53155,53155,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004392.jpg
54370,54370,54370,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000017951.jpg
51203,51203,51203,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000002707.jpg
4680,4680,4680,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00008950.jpg
47784,47784,47784,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_cambodia/MSK 000040 002.jpeg
41608,41608,41608,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00033371.jpg
57387,57387,57387,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000007892.jpg
63873,63873,63873,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000018960.jpg
12998,12998,12998,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00016577.jpg
34251,34251,34251,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/BSPR-00000041.jpg
49470,49470,49470,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_Qual_Labels/HFLD-00009511.jpg
41634,41634,41634,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00015718.jpg
38558,38558,38558,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00016552.jpg
7978,7978,7978,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00013112.jpg
23747,23747,23747,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00001849.jpg
57921,57921,57921,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000007748.jpg
30176,30176,30176,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00004443.jpg
65042,65042,65042,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000009727.jpg
34438,34438,34438,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00042668.jpg
10540,10540,10540,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00015649.jpg
46161,46161,46161,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I339844_C2.jpg
24426,24426,24426,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00015170.jpg
28711,28711,28711,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00001611.jpg
12518,12518,12518,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00009796.jpg
5799,5799,5799,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00004795.jpg
52451,52451,52451,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000015053.jpg
14074,14074,14074,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00004410.jpg
22496,22496,22496,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/GYFZ-00005428.jpg
14511,14511,14511,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005421.jpg
16474,16474,16474,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00011217.jpg
23861,23861,23861,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00017031.jpg
6100,6100,6100,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00019019.jpg
47122,47122,47122,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I721915_C1.jpg
47642,47642,47642,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I530461_C1.jpg
46435,46435,46435,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I531699_C1.jpg
40523,40523,40523,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/HZBM-00000122.jpg
11275,11275,11275,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00011496.jpg
40807,40807,40807,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00019314.jpg
71355,71355,71355,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000014907.jpg
37903,37903,37903,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLSH-00000251.jpg
34934,34934,34934,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/JBKV-00000037.jpg
44245,44245,44245,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I170224_C1.jpg
55625,55625,55625,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000015105.jpg
24381,24381,24381,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00016223.jpg
40267,40267,40267,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00012649.jpg
23110,23110,23110,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I515061_C2.jpg
64713,64713,64713,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/CAM 000068 007.jpg
30376,30376,30376,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00011113.jpg
45437,45437,45437,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/SBX1849_2.jpg
20679,20679,20679,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I441224_C1.jpg
13774,13774,13774,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00001138.jpg
42295,42295,42295,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00020266.jpg
5517,5517,5517,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00012807.jpg
38143,38143,38143,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PLYF-00000006.jpg
62802,62802,62802,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004625.jpg
41107,41107,41107,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00051524.jpg
68414,68414,68414,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000013299.jpg
35348,35348,35348,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00008106.jpg
58190,58190,58190,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000011902.jpg
1859,1859,1859,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00002256.jpg
2780,2780,2780,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005723.jpg
53987,53987,53987,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000010590.jpg
33856,33856,33856,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00018909.jpg
10612,10612,10612,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00015053.jpg
33420,33420,33420,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PLYF-00000177.jpg
33283,33283,33283,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00001274.jpg
44892,44892,44892,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I410239_C1.jpg
43389,43389,43389,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I301779_C2.jpg
21994,21994,21994,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I504427_C1.jpg
43902,43902,43902,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I333133_C1.jpg
68756,68756,68756,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000851.jpg
40447,40447,40447,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00025317.jpg
16194,16194,16194,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00014297.jpg
60437,60437,60437,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000011762.jpg
23873,23873,23873,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00009370.jpg
57540,57540,57540,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000021081.jpg
48823,48823,48823,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_DR/DOM 000051 010.jpg
51392,51392,51392,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004735.jpg
41959,41959,41959,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00000238.jpg
9155,9155,9155,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00018602.jpg
48434,48434,48434,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_DR/DOM 000022 003.jpeg
56210,56210,56210,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/CAM 000070 008.jpg
20088,20088,20088,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/SBX1769_2.jpg
44315,44315,44315,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/SBX1048_1.jpg
22411,22411,22411,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I349672_C1.jpg
24393,24393,24393,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00005498.jpg
966,966,966,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00000521.jpg
67151,67151,67151,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000018545.jpg
18592,18592,18592,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/GYFZ-00004564.jpg
2330,2330,2330,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00006912.jpg
24057,24057,24057,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00005265.jpg
25341,25341,25341,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00008911.jpg
8240,8240,8240,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00003403.jpg
41125,41125,41125,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00027198.jpg
51282,51282,51282,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000001515.jpg
28902,28902,28902,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00027553.jpg
57603,57603,57603,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000707.jpg
59038,59038,59038,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/DOM 000098 002.jpg
10887,10887,10887,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00015882.jpg
43123,43123,43123,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/ALTS_NHS_Low_Qual/I855238_C2.jpg
57523,57523,57523,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000008647.jpg
31056,31056,31056,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00044509.jpg
15292,15292,15292,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00014907.jpg
52990,52990,52990,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000012784.jpg
58364,58364,58364,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000010543.jpg
18107,18107,18107,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/GYFZ-00003153.jpg
29008,29008,29008,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00009571.jpg
67342,67342,67342,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000002361.jpg
9405,9405,9405,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00001387.jpg
58641,58641,58641,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000005279.jpg
51035,51035,51035,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000003155.jpg
53346,53346,53346,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000009910.jpeg
48058,48058,48058,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_cambodia/MSK 000052 006.jpg
42433,42433,42433,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/ALTS_NHS_Low_Qual/I497478_C1.jpg
46224,46224,46224,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I371828_C1.jpg
32378,32378,32378,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00006959.jpg
69541,69541,69541,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000018654.jpg
40268,40268,40268,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00000055.jpg
8473,8473,8473,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005601.jpg
26969,26969,26969,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00002471.jpg
68313,68313,68313,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000050.jpg
35527,35527,35527,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00027063.jpg
35403,35403,35403,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00002041.jpg
55338,55338,55338,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000003806.jpg
3117,3117,3117,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00000760.jpg
41597,41597,41597,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/HZBM-00000488.jpg
8607,8607,8607,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00011751.jpg
52090,52090,52090,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000018760.jpg
62535,62535,62535,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000008407.jpg
2152,2152,2152,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00000556.jpg
9272,9272,9272,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00011492.jpg
38105,38105,38105,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00006862.jpg
67731,67731,67731,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000010480.jpg
32787,32787,32787,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLSH-00000357.jpg
59464,59464,59464,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000005244.jpg
47515,47515,47515,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I424948_C1.jpg
42074,42074,42074,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00052121.jpg
56544,56544,56544,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000468.jpg
10579,10579,10579,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00012257.jpg
67322,67322,67322,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000469.jpg
5314,5314,5314,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00009037.jpg
63956,63956,63956,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000002296.jpg
10324,10324,10324,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00018192.jpg
14784,14784,14784,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005540.jpg
65884,65884,65884,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000006239.jpg
49872,49872,49872,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_Qual_Labels/HFLD-00007124.jpg
10942,10942,10942,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00000909.jpg
56222,56222,56222,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000018275.jpg
15798,15798,15798,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00003841.jpg
19387,19387,19387,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I696971_C1.jpg
22284,22284,22284,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I739580_C1.jpg
31242,31242,31242,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/ZRQB-00000004.jpg
24148,24148,24148,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00017366.jpg
67722,67722,67722,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004159.jpg
1795,1795,1795,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00001070.jpg
56784,56784,56784,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004223.jpg
12603,12603,12603,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00009587.jpg
51382,51382,51382,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000014164.jpg
38386,38386,38386,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00023624.jpg
42866,42866,42866,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/ALTS_NHS_Low_Qual/I465518_C1.jpg
